"2019-08-25 08:35:25,924 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3260"
"2019-08-25 08:35:25,924 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3237"
"2019-08-25 08:35:28,824 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3307"
"2019-08-25 08:35:28,950 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3237"
"2019-08-25 08:35:29,614 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3307"
"2019-08-25 08:35:29,728 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3237"
"2019-08-25 08:35:38,178 - feature_histogram.py[line:53] - INFO: bin_shape is (33,), node num is 16"
"2019-08-25 08:35:38,178 - feature_histogram.py[line:53] - INFO: bin_shape is (10,), node num is 16"
"2019-08-25 08:35:38,190 - feature_histogram.py[line:53] - INFO: bin_shape is (7, 2), node num is 16"
"2019-08-25 08:35:40,716 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3260"
"2019-08-25 08:35:40,720 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3280"
"2019-08-25 08:35:40,720 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3295"
"2019-08-25 08:35:40,721 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3262"
"2019-08-25 08:35:40,727 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3276"
"2019-08-25 08:35:40,749 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3336"
"2019-08-25 08:35:40,754 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3377"
"2019-08-25 08:35:40,755 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3319"
"2019-08-25 08:35:40,824 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3262"
"2019-08-25 08:35:40,834 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3319"
"2019-08-25 08:35:40,837 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3276"
"2019-08-25 08:35:40,839 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3280"
"2019-08-25 08:35:40,869 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3260"
"2019-08-25 08:35:40,874 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3336"
"2019-08-25 08:35:40,903 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3295"
"2019-08-25 08:35:40,908 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3276"
